product_id,skin_tone,hydration_mean,hydration_count,breakouts_irritation_mean,breakouts_irritation_count,scent_mean,scent_count,packaging_mean,packaging_count,price_value_mean,price_value_count,texture_application_mean,texture_application_count,hydration_overall,breakouts_irritation_overall,scent_overall,packaging_overall,price_value_overall,texture_application_overall,hydration_delta,breakouts_irritation_delta,scent_delta,packaging_delta,price_value_delta,texture_application_delta,product_name,low_confidence,flagged,breakouts_flagged
P479330,fairLight,0.7456152633666837,30,0.7087393829980019,11,0.8248055849845211,15,0.5990908034145832,3,0.852891993522644,5,0.7949627738445997,10,0.7745942521883216,0.7389106675514283,0.712857666076161,0.6208841367379615,0.7630226469986762,0.8193194071812157,-0.028978988821637852,-0.030171284553426436,0.11194791890836009,-0.021793333323378294,0.08986934652396783,-0.024356633336615974,Water Sleeping Mask with Squalane,True,False,False
P479330,light,0.766624968982148,98,0.697775851752933,23,0.7880984132643789,29,0.6271085689465205,3,0.8172813135024626,8,0.7974467701870405,40,0.7745942521883216,0.7389106675514283,0.712857666076161,0.6208841367379615,0.7630226469986762,0.8193194071812157,-0.007969283206173516,-0.04113481579849532,0.07524074718821794,0.00622443220855895,0.05425866650378641,-0.021872636994175187,Water Sleeping Mask with Squalane,True,False,False
P479330,lightMedium,0.8037204176879748,62,0.8058563340954217,14,0.6584954742998392,22,0.701330253481865,5,0.6516022582848867,3,0.8377489546047789,21,0.7745942521883216,0.7389106675514283,0.712857666076161,0.6208841367379615,0.7630226469986762,0.8193194071812157,0.02912616549965319,0.06694566654399337,-0.05436219177632173,0.08044611674390345,-0.11142038871378945,0.018429547423563286,Water Sleeping Mask with Squalane,True,False,False
P479330,medium,0.8107492169902588,26,0.6313909641932696,10,0.3412872187793255,5,,0,0.9910174608230591,2,0.8723034237186904,11,0.7745942521883216,0.7389106675514283,0.712857666076161,0.6208841367379615,0.7630226469986762,0.8193194071812157,0.03615496480193725,-0.10751970335815875,-0.37157044729683547,,0.2279948138243829,0.052984016537474754,Water Sleeping Mask with Squalane,True,True,False
P479330,mediumTan,0.7250419128509803,22,0.968252070248127,8,0.5279172152513638,8,0.6157088428735733,2,0.32203032448887825,4,0.7302251344391455,15,0.7745942521883216,0.7389106675514283,0.712857666076161,0.6208841367379615,0.7630226469986762,0.8193194071812157,-0.04955233933734127,0.22934140269669867,-0.18494045082479715,-0.005175293864388197,-0.4409923225097979,-0.08909427274207016,Water Sleeping Mask with Squalane,True,True,True
P479330,notSureST,0.012061284855008125,1,,0,,0,,0,,0,,0,0.7745942521883216,0.7389106675514283,0.712857666076161,0.6208841367379615,0.7630226469986762,0.8193194071812157,-0.7625329673333134,,,,,,Water Sleeping Mask with Squalane,True,True,False
P479330,rich,0.8967408339182535,3,0.004243411123752594,1,,0,,0,,0,,0,0.7745942521883216,0.7389106675514283,0.712857666076161,0.6208841367379615,0.7630226469986762,0.8193194071812157,0.12214658172993198,-0.7346672564276757,,,,,Water Sleeping Mask with Squalane,True,True,True
P479330,tan,0.7525542938512646,9,0.7901044066529721,4,0.9412986636161804,1,0.9772509932518005,1,0.9925287961959839,1,0.782934969291091,6,0.7745942521883216,0.7389106675514283,0.712857666076161,0.6208841367379615,0.7630226469986762,0.8193194071812157,-0.022039958337056964,0.05119373910154379,0.22844099754001945,0.35636685651383904,0.22950614919730772,-0.03638443789012469,Water Sleeping Mask with Squalane,True,True,False
P479353,deep,,0,,0,0.9773007035255432,1,,0,,0,,0,0.7685579015801702,0.7283409763808533,0.5954266274456195,0.682220067580541,0.7252395758555541,0.6388903838168416,,,0.38187407607992374,,,,Hyaluronic Acid Cleanser,True,True,False
P479353,fair,0.8182452477049083,26,0.7546967140099566,14,0.5610895356429475,7,0.3376716977606217,3,0.5996481596492231,5,0.35386484550933045,3,0.7685579015801702,0.7283409763808533,0.5954266274456195,0.682220067580541,0.7252395758555541,0.6388903838168416,0.04968734612473802,0.02635573762910337,-0.03433709180267197,-0.34454836981991926,-0.12559141620633096,-0.28502553830751115,Hyaluronic Acid Cleanser,True,True,False
P479353,fairLight,0.7510760622443976,9,0.6938296409617005,9,0.5945422202348709,3,0.20675627887248993,1,0.9903432726860046,2,,0,0.7685579015801702,0.7283409763808533,0.5954266274456195,0.682220067580541,0.7252395758555541,0.6388903838168416,-0.01748183933577263,-0.034511335419152744,-0.0008844072107485612,-0.47546378870805106,0.26510369683045054,,Hyaluronic Acid Cleanser,True,True,False
P479353,light,0.7941905114372881,54,0.7592115262135243,18,0.5619622969166621,19,0.8647817713873727,7,0.8010738670825959,10,0.7158441788516938,10,0.7685579015801702,0.7283409763808533,0.5954266274456195,0.682220067580541,0.7252395758555541,0.6388903838168416,0.025632609857117905,0.030870549832671013,-0.033464330528957364,0.18256170380683168,0.07583429122704177,0.07695379503485222,Hyaluronic Acid Cleanser,True,True,False
P479353,lightMedium,0.7500914894194612,31,0.7686027035188789,13,0.6307660882594064,8,0.6609367871036133,3,0.6743213683366776,11,0.6041633933782578,2,0.7685579015801702,0.7283409763808533,0.5954266274456195,0.682220067580541,0.7252395758555541,0.6388903838168416,-0.01846641216070899,0.04026172713802567,0.035339460813786916,-0.021283280476927735,-0.050918207518876546,-0.03472699043858385,Hyaluronic Acid Cleanser,True,False,False
P479353,medium,0.6593801810772025,8,0.6353490767069161,4,0.7079900105794271,3,0.977246880531311,1,0.10874409973621368,1,0.22871387004852295,1,0.7685579015801702,0.7283409763808533,0.5954266274456195,0.682220067580541,0.7252395758555541,0.6388903838168416,-0.1091777205029677,-0.09299189967393717,0.11256338313380765,0.29502681295077005,-0.6164954761193404,-0.41017651376831865,Hyaluronic Acid Cleanser,True,True,False
P479353,mediumTan,0.6526865652865834,9,0.6608527051284909,3,0.5337042436003685,2,,0,0.9793588519096375,1,0.9637863039970398,1,0.7685579015801702,0.7283409763808533,0.5954266274456195,0.682220067580541,0.7252395758555541,0.6388903838168416,-0.11587133629358681,-0.06748827125236234,-0.06172238384525097,,0.25411927605408335,0.3248959201801982,Hyaluronic Acid Cleanser,True,True,False
P479353,porcelain,0.9931545257568359,1,,0,,0,,0,,0,,0,0.7685579015801702,0.7283409763808533,0.5954266274456195,0.682220067580541,0.7252395758555541,0.6388903838168416,0.2245966241766657,,,,,,Hyaluronic Acid Cleanser,True,True,False
P479353,tan,0.6412731845630333,2,0.16532273101620376,1,,0,,0,0.9871228337287903,1,0.8791636228561401,1,0.7685579015801702,0.7283409763808533,0.5954266274456195,0.682220067580541,0.7252395758555541,0.6388903838168416,-0.12728471701713695,-0.5630182453646495,,,0.2618832578732362,0.24027323903929854,Hyaluronic Acid Cleanser,True,True,True
P479633,deep,0.07829834520816803,1,,0,0.00713597796857357,1,,0,0.9930198788642883,1,,0,0.6990587935805143,0.6987834147654385,0.740298305369175,0.5744375437498093,0.4707076755408762,0.7741510287160054,-0.6207604483723462,,-0.7331623274006014,,0.5223122033234121,,Pore Remedy Purifying Mud Mask,True,True,False
P479633,fair,0.7163262149894282,17,0.5642793735489249,10,0.7781662419438362,6,0.8921326696872711,2,0.4119296501656728,7,0.6507655423400658,7,0.6990587935805143,0.6987834147654385,0.740298305369175,0.5744375437498093,0.4707076755408762,0.7741510287160054,0.017267421408913908,-0.1345040412165136,0.037867936574661254,0.31769512593746185,-0.058778025375203435,-0.1233854863759396,Pore Remedy Purifying Mud Mask,True,True,False
P479633,fairLight,0.7416975775902922,11,0.6402798932977021,8,0.944623589515686,3,,0,0.20684814918786287,4,0.9396504759788513,2,0.6990587935805143,0.6987834147654385,0.740298305369175,0.5744375437498093,0.4707076755408762,0.7741510287160054,0.04263878400977794,-0.05850352146773641,0.20432528414651108,,-0.26385952635301335,0.16549944726284593,Pore Remedy Purifying Mud Mask,True,True,False
P479633,light,0.6999213641975075,14,0.7062945098538572,6,0.4514132146956399,5,0.4061551367243131,3,0.6495204059673207,7,0.6396970525383949,5,0.6990587935805143,0.6987834147654385,0.740298305369175,0.5744375437498093,0.4707076755408762,0.7741510287160054,0.0008625706169932412,0.00751109508841874,-0.28888509067353507,-0.16828240702549618,0.17881273042644452,-0.13445397617761046,Pore Remedy Purifying Mud Mask,True,True,False
P479633,lightMedium,0.7930208545100565,10,0.8475863892923702,11,0.8943993051846822,6,0.9804720282554626,1,0.318881013430655,6,0.9064385758505927,9,0.6990587935805143,0.6987834147654385,0.740298305369175,0.5744375437498093,0.4707076755408762,0.7741510287160054,0.09396206092954229,0.1488029745269317,0.1541009998155073,0.4060344845056534,-0.15182666211022122,0.13228754713458735,Pore Remedy Purifying Mud Mask,True,True,False
P479633,medium,0.5502091829354564,6,0.9816870093345642,1,0.8599105477333069,4,,0,0.47137265528241795,3,0.7885324954986572,1,0.6990587935805143,0.6987834147654385,0.740298305369175,0.5744375437498093,0.4707076755408762,0.7741510287160054,-0.14884961064505786,0.2829035945691257,0.11961224236413193,,0.0006649797415417269,0.014381466782651842,Pore Remedy Purifying Mud Mask,True,True,True
P479633,mediumTan,0.7482509478926659,10,0.9840817451477051,1,0.8858720362186432,2,0.03786002844572067,1,0.7204344421625137,4,,0,0.6990587935805143,0.6987834147654385,0.740298305369175,0.5744375437498093,0.4707076755408762,0.7741510287160054,0.049192154312151626,0.2852983303822666,0.14557373084946823,-0.5365775153040886,0.2497267666216375,,Pore Remedy Purifying Mud Mask,True,True,True
P479633,rich,,0,0.9723572432994843,2,0.156083881855011,1,,0,,0,,0,0.6990587935805143,0.6987834147654385,0.740298305369175,0.5744375437498093,0.4707076755408762,0.7741510287160054,,0.27357382853404577,-0.584214423514164,,,,Pore Remedy Purifying Mud Mask,True,True,True
P479633,tan,0.006725976709276438,1,0.3707233186190327,3,0.9677146077156067,1,,0,0.0736486092209816,1,,0,0.6990587935805143,0.6987834147654385,0.740298305369175,0.5744375437498093,0.4707076755408762,0.7741510287160054,-0.6923328168712378,-0.3280600961464058,0.22741630234643173,,-0.3970590663198946,,Pore Remedy Purifying Mud Mask,True,True,True
P479688,fair,0.501239369623363,1,0.9728657603263855,1,0.6168810129165649,1,0.04191277176141739,1,0.9645624160766602,2,,0,0.49818405679737526,0.9801345467567444,0.5898091829149053,0.3600855345527331,0.6062087818448033,0.4877037073407943,0.003055312825987755,-0.007268786430358887,0.02707183000165969,-0.31817276279131573,0.35835363423185684,,AHA Peeling Masks,True,True,False
P479688,fairLight,,0,0.9614930748939514,1,,0,,0,0.9886327385902405,1,,0,0.49818405679737526,0.9801345467567444,0.5898091829149053,0.3600855345527331,0.6062087818448033,0.4877037073407943,,-0.01864147186279297,,,0.38242395674543717,,AHA Peeling Masks,True,True,False
P479688,light,0.002564097288995981,1,,0,0.005158341955393553,2,0.06860469281673431,1,0.49935246375389397,2,,0,0.49818405679737526,0.9801345467567444,0.5898091829149053,0.3600855345527331,0.6062087818448033,0.4877037073407943,-0.4956199595083793,,-0.5846508409595117,-0.2914808417359988,-0.10685631809090934,,AHA Peeling Masks,True,True,False
P479688,lightMedium,,0,,0,0.9835092425346375,1,,0,,0,,0,0.49818405679737526,0.9801345467567444,0.5898091829149053,0.3600855345527331,0.6062087818448033,0.4877037073407943,,,0.3937000596197322,,,,AHA Peeling Masks,True,True,False
P479688,medium,,0,0.9930896759033203,2,0.16477306187152863,1,0.9697391390800476,1,0.16349948733113706,2,0.4963635601452552,2,0.49818405679737526,0.9801345467567444,0.5898091829149053,0.3600855345527331,0.6062087818448033,0.4877037073407943,,0.012955129146575928,-0.4250361210433766,0.6096536045273144,-0.44270929451366625,0.008659852804460855,AHA Peeling Masks,True,True,False
P479688,mediumTan,0.9907487034797668,1,,0,0.9809978206952413,3,,0,,0,,0,0.49818405679737526,0.9801345467567444,0.5898091829149053,0.3600855345527331,0.6062087818448033,0.4877037073407943,0.4925646466823916,,0.3911886377803361,,,,AHA Peeling Masks,True,True,False
P479688,porcelain,,0,,0,,0,,0,,0,,0,0.49818405679737526,0.9801345467567444,0.5898091829149053,0.3600855345527331,0.6062087818448033,0.4877037073407943,,,,,,,AHA Peeling Masks,True,False,False
P479688,rich,,0,,0,,0,,0,,0,0.47038400173187256,1,0.49818405679737526,0.9801345467567444,0.5898091829149053,0.3600855345527331,0.6062087818448033,0.4877037073407943,,,,,,-0.017319705608921765,AHA Peeling Masks,True,False,False
P479688,tan,,0,,0,,0,,0,,0,,0,0.49818405679737526,0.9801345467567444,0.5898091829149053,0.3600855345527331,0.6062087818448033,0.4877037073407943,,,,,,,AHA Peeling Masks,True,False,False
P479692,deep,,0,,0,,0,,0,0.0016366762574762106,1,,0,0.8650922040108829,0.8332670209571146,0.8261180698339429,0.7027786061926572,0.5413607593592522,0.935001893707783,,,,,-0.539724083101776,,Awaken Peptide Depuffing Eye Gel,True,True,False
P479692,fair,0.8564541486332253,31,0.8792719634042846,9,0.9234347087996346,7,0.7123818347851435,3,0.022425338625907898,1,0.954858660697937,13,0.8650922040108829,0.8332670209571146,0.8261180698339429,0.7027786061926572,0.5413607593592522,0.935001893707783,-0.008638055377657605,0.046004942447170016,0.09731663896569176,0.009603228592486301,-0.5189354207333443,0.01985676699015404,Awaken Peptide Depuffing Eye Gel,True,True,False
P479692,fairLight,0.9418604616075754,8,,0,,0,0.8762059211730957,1,0.9844953417778015,1,0.9890756805737814,3,0.8650922040108829,0.8332670209571146,0.8261180698339429,0.7027786061926572,0.5413607593592522,0.935001893707783,0.07676825759669248,,,0.1734273149804385,0.4431345824185493,0.0540737868659984,Awaken Peptide Depuffing Eye Gel,True,True,False
P479692,light,0.8785856939344243,33,0.6424847947699683,7,0.9893469214439392,1,0.7383015041550001,5,0.13320651836693287,2,0.9225375432649563,29,0.8650922040108829,0.8332670209571146,0.8261180698339429,0.7027786061926572,0.5413607593592522,0.935001893707783,0.01349348992354138,-0.19078222618714624,0.16322885160999634,0.03552289796234287,-0.40815424099231934,-0.012464350442826677,Awaken Peptide Depuffing Eye Gel,True,True,True
P479692,lightMedium,0.8468994899353545,35,0.900704703825925,7,0.5381671963259578,4,0.6582601959817111,6,0.7908255681395531,4,0.9256158554778686,21,0.8650922040108829,0.8332670209571146,0.8261180698339429,0.7027786061926572,0.5413607593592522,0.935001893707783,-0.01819271407552847,0.06743768286881047,-0.2879508735079851,-0.04451841021094605,0.24946480878030086,-0.00938603822991435,Awaken Peptide Depuffing Eye Gel,True,True,False
P479692,medium,0.8359505388123746,11,0.9883501827716827,1,0.9797971546649933,2,0.5002269395627081,2,0.5410849947948009,4,0.9388885663615333,9,0.8650922040108829,0.8332670209571146,0.8261180698339429,0.7027786061926572,0.5413607593592522,0.935001893707783,-0.02914166519850836,0.15508316181456816,0.15367908483105042,-0.20255166662994906,-0.0002757645644513307,0.0038866726537503116,Awaken Peptide Depuffing Eye Gel,True,True,True
P479692,mediumTan,0.8066151216626167,4,0.980409100651741,2,,0,,0,0.9764379858970642,1,0.9592122832934061,3,0.8650922040108829,0.8332670209571146,0.8261180698339429,0.7027786061926572,0.5413607593592522,0.935001893707783,-0.05847708234826621,0.14714207969462645,,,0.435077226537812,0.02421038958562316,Awaken Peptide Depuffing Eye Gel,True,True,False
P479692,rich,0.979864627122879,2,,0,,0,,0,,0,0.965604305267334,1,0.8650922040108829,0.8332670209571146,0.8261180698339429,0.7027786061926572,0.5413607593592522,0.935001893707783,0.11477242311199609,,,,,0.030602411559551013,Awaken Peptide Depuffing Eye Gel,True,False,False
P479692,tan,0.9075960243741671,4,,0,,0,0.9951409101486206,1,,0,,0,0.8650922040108829,0.8332670209571146,0.8261180698339429,0.7027786061926572,0.5413607593592522,0.935001893707783,0.04250382036328415,,,0.2923623039559634,,,Awaken Peptide Depuffing Eye Gel,True,True,False
P479701,fair,0.9777231216430664,2,0.9014185755735352,14,0.5202959179878235,1,0.9497059881687164,2,0.9927311539649963,1,0.9775141716003418,5,0.7384521544445306,0.8369156364570328,0.4273231044750322,0.7717945551544073,0.7649449227222552,0.8863143505652745,0.2392709671985358,0.0645029391165024,0.0929728135127913,0.17791143301430912,0.2277862312427411,0.0911998210350673,EradiKate Acne Mark Fading Gel with Salicylic Acid,True,True,False
P479701,fairLight,0.7237339019775391,2,0.9418732039630413,8,0.3091235221363604,4,0.665255069732666,1,0.9772178530693054,1,0.7013783132036527,4,0.7384521544445306,0.8369156364570328,0.4273231044750322,0.7717945551544073,0.7649449227222552,0.8863143505652745,-0.014718252466991544,0.10495756750600849,-0.11819958233867178,-0.1065394854217413,0.2122729303470502,-0.18493603736162179,EradiKate Acne Mark Fading Gel with Salicylic Acid,True,True,False
P479701,light,0.5352331916136401,7,0.7560709126641468,27,0.5837722470362982,3,0.6828026081701475,7,0.9699899554252625,1,0.8722507398236882,11,0.7384521544445306,0.8369156364570328,0.4273231044750322,0.7717945551544073,0.7649449227222552,0.8863143505652745,-0.20321896283089047,-0.08084472379288599,0.15644914256126596,-0.08899194698425983,0.20504503270300722,-0.014063610741586352,EradiKate Acne Mark Fading Gel with Salicylic Acid,True,True,False
P479701,lightMedium,0.9282785318791866,4,0.8516633385879686,16,0.3974824671943982,3,0.8298107584317526,6,0.5899424287024886,5,0.9755836874246597,4,0.7384521544445306,0.8369156364570328,0.4273231044750322,0.7717945551544073,0.7649449227222552,0.8863143505652745,0.18982637743465602,0.014747702130935791,-0.029840637280633964,0.058016203277345246,-0.17500249401976664,0.0892693368593852,EradiKate Acne Mark Fading Gel with Salicylic Acid,True,True,False
P479701,medium,,0,0.7748976750299335,4,,0,0.9669033487637838,3,,0,0.9676817655563354,1,0.7384521544445306,0.8369156364570328,0.4273231044750322,0.7717945551544073,0.7649449227222552,0.8863143505652745,,-0.062017961427099366,,0.1951087936093765,,0.08136741499106093,EradiKate Acne Mark Fading Gel with Salicylic Acid,True,True,False
P479701,mediumTan,0.9525739550590515,1,0.9876537919044495,3,,0,0.9357972145080566,1,0.9948531985282898,1,,0,0.7384521544445306,0.8369156364570328,0.4273231044750322,0.7717945551544073,0.7649449227222552,0.8863143505652745,0.2141218006145209,0.15073815544741664,,0.16400265935364933,0.22990827580603457,,EradiKate Acne Mark Fading Gel with Salicylic Acid,True,True,True
P479701,tan,,0,,0,,0,0.04802854359149933,1,,0,,0,0.7384521544445306,0.8369156364570328,0.4273231044750322,0.7717945551544073,0.7649449227222552,0.8863143505652745,,,,-0.723766011562908,,,EradiKate Acne Mark Fading Gel with Salicylic Acid,True,True,False
P479703,deep,0.8426034202178319,2,0.8874699605835809,3,0.7215530276298523,1,,0,,0,0.038348909467458725,1,0.9026023687156677,0.869267975256431,0.5648287537438922,0.7507919788360595,0.3162456601858139,0.6904791263485095,-0.059998948497835825,0.018201985327149894,0.1567242738859601,,,-0.6521302168810508,EradiKate Clarifying Acne Gel Cleanser with Salicylic Acid,True,True,False
P479703,fair,0.9874465584754943,5,0.9038034846272432,11,0.5138470558449626,4,,0,,0,0.9282063444455465,3,0.9026023687156677,0.869267975256431,0.5648287537438922,0.7507919788360595,0.3162456601858139,0.6904791263485095,0.08484418975982666,0.03453550937081229,-0.05098169789892959,,,0.237727218097037,EradiKate Clarifying Acne Gel Cleanser with Salicylic Acid,True,True,False
P479703,fairLight,0.981711357831955,2,0.9276915689309438,3,0.06960052251815796,1,,0,0.2599843442440033,1,,0,0.9026023687156677,0.869267975256431,0.5648287537438922,0.7507919788360595,0.3162456601858139,0.6904791263485095,0.07910898911628728,0.058423593674512886,-0.49522823122573423,,-0.05626131594181061,,EradiKate Clarifying Acne Gel Cleanser with Salicylic Acid,True,True,False
P479703,light,0.8760940232757656,14,0.8331460382715459,15,0.5261978150883806,8,0.7809825092554092,4,,0,0.7341003827750683,8,0.9026023687156677,0.869267975256431,0.5648287537438922,0.7507919788360595,0.3162456601858139,0.6904791263485095,-0.026508345439902103,-0.036121936984885084,-0.03863093865551159,0.030190530419349715,,0.043621256426558785,EradiKate Clarifying Acne Gel Cleanser with Salicylic Acid,True,False,False
P479703,lightMedium,0.8541955219374763,9,0.8685145011249309,20,0.733500847913092,4,0.6300298571586609,1,0.3725069761276245,1,0.7293598717743797,7,0.9026023687156677,0.869267975256431,0.5648287537438922,0.7507919788360595,0.3162456601858139,0.6904791263485095,-0.048406846778191404,-0.0007534741315000648,0.16867209416919982,-0.12076212167739864,0.05626131594181061,0.03888074542587017,EradiKate Clarifying Acne Gel Cleanser with Salicylic Acid,True,True,False
P479703,medium,0.9921826720237732,2,0.9925254583358765,4,0.4685243973508477,1,,0,,0,,0,0.9026023687156677,0.869267975256431,0.5648287537438922,0.7507919788360595,0.3162456601858139,0.6904791263485095,0.08958030330810551,0.1232574830794455,-0.09630435639304447,,,,EradiKate Clarifying Acne Gel Cleanser with Salicylic Acid,True,False,False
P479703,mediumTan,0.9851907789707184,2,0.9728456139564514,2,0.976040780544281,1,,0,,0,,0,0.9026023687156677,0.869267975256431,0.5648287537438922,0.7507919788360595,0.3162456601858139,0.6904791263485095,0.0825884102550507,0.10357763870002046,0.4112120268003888,,,,EradiKate Clarifying Acne Gel Cleanser with Salicylic Acid,True,True,False
P479703,tan,,0,0.4927409690571949,2,0.4957698592916131,2,,0,,0,0.008292419544886798,1,0.9026023687156677,0.869267975256431,0.5648287537438922,0.7507919788360595,0.3162456601858139,0.6904791263485095,,-0.37652700619923607,-0.06905889445227908,,,-0.6821867068036227,EradiKate Clarifying Acne Gel Cleanser with Salicylic Acid,True,True,True
P479734,deep,0.8909869332176944,20,0.8749955236911774,10,0.8048216549350935,17,0.8142740726470947,2,0.6452748129765192,3,0.8077604321434217,17,0.8446296172360815,0.7969334347095961,0.7818204365014726,0.6713202541590014,0.5368114362854292,0.8532202300954005,0.04635731598161286,0.07806208898158129,0.023001218433620907,0.1429538184880933,0.10846337669109007,-0.04545979795197874,Smart Clinical Repair Wrinkle Correcting Eye Cream,True,False,False
P479734,fair,0.8096986400726666,180,0.7816119048920356,75,0.7872853962807385,163,0.7253452675755728,11,0.3730751574674452,22,0.8502590639696164,221,0.8446296172360815,0.7969334347095961,0.7818204365014726,0.6713202541590014,0.5368114362854292,0.8532202300954005,-0.03493097716341498,-0.01532152981756052,0.0054649597792658655,0.0540250134165714,-0.16373627881798397,-0.0029611661257841204,Smart Clinical Repair Wrinkle Correcting Eye Cream,True,True,False
P479734,fairLight,0.8374214108393649,33,0.8781879186630249,15,0.8887209855020046,22,0.355334778316319,5,,0,0.9451449222034878,30,0.8446296172360815,0.7969334347095961,0.7818204365014726,0.6713202541590014,0.5368114362854292,0.8532202300954005,-0.007208206396716599,0.08125448395342882,0.10690054900053203,-0.31598547584268244,,0.09192469210808729,Smart Clinical Repair Wrinkle Correcting Eye Cream,True,True,False
P479734,light,0.8531281665693548,251,0.7772780793164386,89,0.7834446120208928,161,0.6999426313143756,14,0.5471493919572696,29,0.8499599257189393,266,0.8446296172360815,0.7969334347095961,0.7818204365014726,0.6713202541590014,0.5368114362854292,0.8532202300954005,0.008498549333273209,-0.019655355393157548,0.001624175519420179,0.02862237715537419,0.010337955671840482,-0.003260304376461187,Smart Clinical Repair Wrinkle Correcting Eye Cream,True,False,False
P479734,lightMedium,0.8570531383833379,156,0.8030831449080346,43,0.7388229808534759,92,0.7591341167280916,12,0.5835396836378745,21,0.8432532770320313,154,0.8446296172360815,0.7969334347095961,0.7818204365014726,0.6713202541590014,0.5368114362854292,0.8532202300954005,0.012423521147256311,0.006149710198438463,-0.04299745564799673,0.08781386256909018,0.046728247352445296,-0.009966953063369144,Smart Clinical Repair Wrinkle Correcting Eye Cream,True,False,False
P479734,medium,0.9017197674968176,48,0.6078057912792164,11,0.8578279222280759,23,0.19330289959907532,1,0.6078516952693462,4,0.9128729908460206,41,0.8446296172360815,0.7969334347095961,0.7818204365014726,0.6713202541590014,0.5368114362854292,0.8532202300954005,0.05709015026073605,-0.1891276434303797,0.07600748572660332,-0.4780173545599261,0.07104025898391708,0.05965276075062009,Smart Clinical Repair Wrinkle Correcting Eye Cream,True,True,True
P479734,mediumTan,0.80220340548508,38,0.8579457767116718,13,0.7432163768847074,28,0.721491277217865,1,0.9690102159976959,5,0.7838329005604371,39,0.8446296172360815,0.7969334347095961,0.7818204365014726,0.6713202541590014,0.5368114362854292,0.8532202300954005,-0.042426211751001586,0.061012342002075726,-0.03860405961676516,0.05017102305886356,0.4321987797122667,-0.0693873295349634,Smart Clinical Repair Wrinkle Correcting Eye Cream,True,True,False
P479734,rich,0.9763071686029434,4,0.9338565766811371,2,0.9489149749279022,2,,0,,0,0.794589775800705,5,0.8446296172360815,0.7969334347095961,0.7818204365014726,0.6713202541590014,0.5368114362854292,0.8532202300954005,0.13167755136686188,0.13692314197154098,0.16709453842642963,,,-0.05863045429469549,Smart Clinical Repair Wrinkle Correcting Eye Cream,True,True,False
P479734,tan,0.8388229730454358,22,0.9800404376453824,9,0.7034208403589824,12,0.3444315493106842,1,0.08737059682607651,1,0.9306078579143754,21,0.8446296172360815,0.7969334347095961,0.7818204365014726,0.6713202541590014,0.5368114362854292,0.8532202300954005,-0.005806644190645693,0.1831070029357863,-0.07839959614249015,-0.3268887048483172,-0.44944083945935265,0.0773876278189749,Smart Clinical Repair Wrinkle Correcting Eye Cream,True,True,True
P479841,deep,0.8404586247935453,17,0.8099720270062486,6,0.742957649876674,15,0.6987312436103821,3,0.12198817729949951,1,0.8947299558382767,13,0.9053392051593652,0.8573856646972583,0.8147099774894533,0.8298450204744643,0.7123637356446124,0.879210597928256,-0.0648805803658199,-0.0474136376910097,-0.07175232761277928,-0.1311137768640822,-0.5903755583451129,0.015519357910020792,Floral Recovery Overnight Mask with Squalane,True,True,False
P479841,fair,0.925468231473739,109,0.8452159663795147,104,0.804878859232892,85,0.8056548652549584,15,0.7722586219509443,12,0.8630792708941715,79,0.9053392051593652,0.8573856646972583,0.8147099774894533,0.8298450204744643,0.7123637356446124,0.879210597928256,0.020129026314373855,-0.012169698317743616,-0.009831118256561244,-0.02419015521950585,0.059894886306331885,-0.016131327034084486,Floral Recovery Overnight Mask with Squalane,True,False,False
P479841,fairLight,0.9008715585805476,38,0.8520294003731881,34,0.7175360962800268,27,0.8167501538991928,8,0.5756404933830103,6,0.8011812209050454,23,0.9053392051593652,0.8573856646972583,0.8147099774894533,0.8298450204744643,0.7123637356446124,0.879210597928256,-0.004467646578817597,-0.005356264324070215,-0.0971738812094265,-0.01309486657527148,-0.13672324226160215,-0.07802937702321056,Floral Recovery Overnight Mask with Squalane,True,False,False
P479841,light,0.878325324004702,222,0.8477732523016915,177,0.8223889896672519,153,0.8929700413002417,39,0.7003073389915859,17,0.9016528168841607,137,0.9053392051593652,0.8573856646972583,0.8147099774894533,0.8298450204744643,0.7123637356446124,0.879210597928256,-0.02701388115466319,-0.00961241239556676,0.00767901217779865,0.06312502082577742,-0.012056396653026491,0.022442218955904703,Floral Recovery Overnight Mask with Squalane,False,False,False
P479841,lightMedium,0.9166785722839433,171,0.8425310910440644,131,0.8319291347217541,123,0.7194691862733591,21,0.7182478015165543,16,0.8858139126601365,119,0.9053392051593652,0.8573856646972583,0.8147099774894533,0.8298450204744643,0.7123637356446124,0.879210597928256,0.01133936712457817,-0.01485457365319387,0.01721915723230083,-0.1103758342011052,0.0058840658719419014,0.006603314731880583,Floral Recovery Overnight Mask with Squalane,True,False,False
P479841,medium,0.9255166632857356,48,0.9079142241250902,42,0.8258999753178973,33,0.7954900730401278,8,0.8988816738128662,5,0.8875156859471054,38,0.9053392051593652,0.8573856646972583,0.8147099774894533,0.8298450204744643,0.7123637356446124,0.879210597928256,0.020177458126370396,0.050528559427831854,0.011189997828443987,-0.034354947434336536,0.1865179381682538,0.008305088018849438,Floral Recovery Overnight Mask with Squalane,True,True,False
